LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
389,0.0312549,0.12531,0.0027936,0.0025,22,-232827,-0.986331,-0.155127,0.05556,-232827,-12370.5,-2.73562e-13,-0.986331,-0.155127,0.05556,0.363046,-0.931492,0.0228226,-0.0772533,0.0080613,-0.996979,"232",
395,0.0661362,0.0244122,0.00270286,0.0025,13,-141367,-0.957214,0.287569,-0.0323381,-141367,5.1536e-12,-2.79697e-15,-0.957214,0.287569,-0.0323381,0.29452,0.949659,-0.106792,-0.0454619,-0.0293708,0.998534,"68",
399,0.0270178,0.042613,0.0026194,0.0025,18,-289899,-0.313834,-0.949451,0.00714867,-289899,-9316.78,-2.72347e-13,-0.313834,-0.949451,0.00714867,-0.933016,0.310019,-0.182671,-0.186963,0.0833222,0.978827,"353",
402,0.0830471,0.115617,0.00304125,0.0025,28,-347285,-0.999946,0.00411438,0.00950201,-347285,-709.854,-84781.3,0.999946,-0.00411438,-0.00950201,-0.0133896,0.00772914,-0.99988,0.0140571,-0.999854,0.0097157,"159",
405,0.0885457,0.0679253,0.00273453,0.0025,10,-287552,-0.126146,-0.99173,0.0236177,-84098.7,-287552,-254.868,0.998057,0.0608913,-0.0132162,-0.126146,-0.99173,0.0236177,0.0261006,0.021759,0.999422,"40",
406,0.062215,0.0982306,0.00260478,0.0025,35,-597556,0.193697,0.980177,-0.0416403,-211564,-597556,-1535.08,0.976988,-0.209081,0.0421943,-0.193697,-0.980177,0.0416403,-0.0386529,0.0599895,0.99745,"291",
407,0.0475891,0.11467,0.00268361,0.0025,8,-278347,-0.136003,0.990612,-0.0138267,7.5426e-15,-278347,6.73709e-15,1,0.000966276,-1.3487e-05,0.136003,-0.990612,0.0138267,0.999598,0.00123679,0.0283155,"164",
408,0.0846427,0.0750757,0.00260738,0.0025,27,-197212,-0.261026,0.965326,-0.0033507,6.89599e-13,-197212,1.94527e-15,0.999581,-0.0289548,0.000100504,0.261026,-0.965326,0.0033507,0.240702,0.000107528,0.970599,"226",
410,0.0755918,0.0556206,0.00247492,0.0025,3,-419711,0.457865,0.889018,-0.00267076,-121426,-419711,-564.563,-0.896219,0.435925,0.0822259,0.457865,0.889018,-0.00267076,0.0848775,-0.0255571,0.996064,"11",
411,0.038769,0.0616883,0.00252176,0.0025,9,-394394,-0.780906,0.624542,-0.0115438,-394394,-198355,-193.645,0.780906,-0.624542,0.0115438,-0.587426,-0.809234,-0.00837605,-0.024188,-0.0119478,0.999636,"182",
