LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
403,0.0490656,0.0413179,0.00252526,0.0025,31,-465802,0.877324,0.479821,0.00858232,-465802,-49291,-9.249e-14,0.877324,0.479821,0.00858232,-0.583451,0.806684,-0.0940586,0.0807208,-0.0947126,-0.992227,"70",
405,0.0885457,0.0679253,0.00273453,0.0025,21,-287552,-0.126146,-0.99173,0.0236177,-84098.7,-287552,-254.868,0.998057,0.0608913,-0.0132162,-0.126146,-0.99173,0.0236177,0.0261006,0.021759,0.999422,"40",
406,0.062215,0.0982306,0.00260478,0.0025,25,-597556,0.193697,0.980177,-0.0416403,-211564,-597556,-1535.08,0.976988,-0.209081,0.0421943,-0.193697,-0.980177,0.0416403,-0.0386529,0.0599895,0.99745,"291",
407,0.0475891,0.11467,0.00268361,0.0025,19,-278347,-0.136003,0.990612,-0.0138267,7.5426e-15,-278347,6.73709e-15,1,0.000966276,-1.3487e-05,0.136003,-0.990612,0.0138267,0.999598,0.00123679,0.0283155,"164",
408,0.0846427,0.0750757,0.00260738,0.0025,42,-197212,-0.261026,0.965326,-0.0033507,6.89599e-13,-197212,1.94527e-15,0.999581,-0.0289548,0.000100504,0.261026,-0.965326,0.0033507,0.240702,0.000107528,0.970599,"226",
409,0.0730656,0.0999122,0.00267938,0.0025,25,-317938,0.521291,-0.853359,-0.00586008,-207161,-317938,-344.879,0.733799,0.677759,-0.0467128,0.521291,-0.853359,-0.00586008,0.0647755,0.0322188,0.99738,"147",
410,0.0755918,0.0556206,0.00247492,0.0025,6,-419711,0.457865,0.889018,-0.00267076,-121426,-419711,-564.563,-0.896219,0.435925,0.0822259,0.457865,0.889018,-0.00267076,0.0848775,-0.0255571,0.996064,"11",
411,0.038769,0.0616883,0.00252176,0.0025,20,-394394,-0.780906,0.624542,-0.0115438,-394394,-198355,-193.645,0.780906,-0.624542,0.0115438,-0.587426,-0.809234,-0.00837605,-0.024188,-0.0119478,0.999636,"182",
412,0.109196,0.0191533,0.00277508,0.0025,18,-57979.7,0.660751,-0.749848,-0.0337097,1.95793e-12,-57979.7,3.10343e-14,0.764121,0.644422,0.0289703,0.660751,-0.749848,-0.0337097,0.0565276,0.00399677,0.998393,"283",
414,0.074406,0.116504,0.0025988,0.0025,43,-120595,-0.774835,0.630797,-0.0415531,-120595,-13293.8,9.18908e-14,0.774835,-0.630797,0.0415531,-0.495739,-0.861195,-0.112185,-0.0477199,0.015213,0.998745,"318",
